2071	2134767	24.000000000000
2072	2134874	24.000000000000
2073	2135186	24.000000000000
2074	2135244	24.000000000000
2075	2135251	24.000000000000
2076	2135301	24.000000000000
2077	2135384	24.000000000000
2078	2135392	24.000000000000
2079	2135434	24.000000000000
2080	2135442	24.000000000000
2081	2135608	24.000000000000
2082	2135640	24.000000000000
2083	2135681	24.000000000000
2084	2135756	24.000000000000
2085	2135848	24.000000000000
2086	2135889	24.000000000000
2087	2135970	24.000000000000
2088	2135996	24.000000000000
2089	2136069	24.000000000000
2090	2136143	24.000000000000
2091	2136150	24.000000000000
2092	2136242	24.000000000000
2093	2136341	24.000000000000
2094	2136531	24.000000000000
2095	2136572	24.000000000000
2096	2136598	24.000000000000
2097	2136606	24.000000000000
2098	2136697	24.000000000000
2099	2136705	24.000000000000
2100	2136770	24.000000000000
2101	2136796	24.000000000000
2102	2136804	24.000000000000
2103	2136812	24.000000000000
2104	2136820	24.000000000000
2105	2136937	24.000000000000
2106	2136960	24.000000000000
2107	2137067	24.000000000000
2108	2137216	24.000000000000
2109	2137281	24.000000000000
2110	2137299	24.000000000000
2111	2137331	24.000000000000
2112	2137349	24.000000000000
2113	2137380	24.000000000000
2114	2137513	24.000000000000
2115	2137539	24.000000000000
2116	2137687	24.000000000000
2117	2137745	24.000000000000
2118	2137760	24.000000000000
2119	2137885	24.000000000000
2120	2137935	24.000000000000
2121	2138024	24.000000000000
2122	2138149	24.000000000000
2123	2138206	24.000000000000
2124	2138487	24.000000000000
2125	2138685	24.000000000000
2126	2138743	24.000000000000
2127	2138776	24.000000000000
2128	2138800	24.000000000000
2129	2138842	24.000000000000
2130	2138966	24.000000000000
2131	2139022	24.000000000000
2132	2139113	24.000000000000
2133	2139121	24.000000000000
2134	2139139	24.000000000000
2135	2139162	24.000000000000
2136	2139220	24.000000000000
2137	2139287	24.000000000000
2138	2139345	24.000000000000
2139	2139535	24.000000000000
2140	2139543	24.000000000000
2141	2139626	24.000000000000
2142	2139717	24.000000000000
2143	2139766	24.000000000000
2144	2139774	24.000000000000
2145	2139964	24.000000000000
2146	2140004	24.000000000000
2147	2140046	24.000000000000
2148	2140095	24.000000000000
2149	2140103	24.000000000000
2150	2140277	24.000000000000
2151	2140467	24.000000000000
2152	2140483	24.000000000000
2153	2140558	24.000000000000
2154	2140566	24.000000000000
2155	2140798	24.000000000000
2156	2140905	24.000000000000
2157	2140988	24.000000000000
2158	2141002	24.000000000000
2159	2141044	24.000000000000
2160	2141085	24.000000000000
2161	2141200	24.000000000000
2162	2141283	24.000000000000
2163	2141317	24.000000000000
2164	2141341	24.000000000000
2165	2141440	24.000000000000
2166	2141457	24.000000000000
2167	2141473	24.000000000000
2168	2141507	24.000000000000
2169	2141523	24.000000000000
2170	2141549	24.000000000000
2171	2141812	24.000000000000
2172	2141846	24.000000000000
2173	2141861	24.000000000000
2174	2141879	24.000000000000
2175	2141960	24.000000000000
2176	2142018	24.000000000000
2177	2142240	24.000000000000
2178	2142414	24.000000000000
2179	2142430	24.000000000000
2180	2142513	24.000000000000
2181	2142554	24.000000000000
2182	2142604	24.000000000000
2183	2142703	24.000000000000
2184	2142794	24.000000000000
2185	2142885	24.000000000000
2186	2142919	24.000000000000
2187	2142943	24.000000000000
2188	2142976	24.000000000000
2189	2142992	24.000000000000
2190	2143040	24.000000000000
2191	2143180	24.000000000000
2192	2143230	24.000000000000
2193	2143271	24.000000000000
2194	2143305	24.000000000000
2195	2143396	24.000000000000
2196	2143438	24.000000000000
2197	2143503	24.000000000000
2198	2143537	24.000000000000
2199	2143586	24.000000000000
2200	2143875	24.000000000000
2201	2144048	24.000000000000
2202	2144113	24.000000000000
2203	2144162	24.000000000000
2204	2144188	24.000000000000
2205	2144246	24.000000000000
2206	2144295	24.000000000000
2207	2144329	24.000000000000
2208	2144428	24.000000000000
2209	2144436	24.000000000000
2210	2144451	24.000000000000
2211	2144469	24.000000000000
2212	2144576	24.000000000000
2213	2144584	24.000000000000
2214	2144675	24.000000000000
2215	2144717	24.000000000000
2216	2144733	24.000000000000
2217	2144808	24.000000000000
2218	2144840	24.000000000000
2219	2144881	24.000000000000
2220	2145029	24.000000000000
2221	2145060	24.000000000000
2222	2145243	24.000000000000
2223	2145292	24.000000000000
2224	2145326	24.000000000000
2225	2145409	24.000000000000
2226	2145425	24.000000000000
2227	2145490	24.000000000000
2228	2145599	24.000000000000
2229	2145672	24.000000000000
2230	2145698	24.000000000000
2231	2145763	24.000000000000
2232	2145805	24.000000000000
2233	2145854	24.000000000000
2234	2146035	24.000000000000
2235	2146050	24.000000000000
2236	2146092	24.000000000000
2237	2146118	24.000000000000
2238	2146142	24.000000000000
2239	2146456	24.000000000000
2240	2146472	24.000000000000
2241	2146480	24.000000000000
2242	2146597	24.000000000000
2243	2146621	24.000000000000
2244	2146662	24.000000000000
2245	2146738	24.000000000000
2246	2146894	24.000000000000
2247	2147215	24.000000000000
2248	2147314	24.000000000000
2249	2147371	24.000000000000
2250	2147512	24.000000000000
2251	2147579	24.000000000000
2252	2147751	24.000000000000
2253	2147777	24.000000000000
2254	2147785	24.000000000000
2255	2147835	24.000000000000
2256	2147892	24.000000000000
2257	2147942	24.000000000000
2258	2147959	24.000000000000
2259	2147975	24.000000000000
2260	2147983	24.000000000000
2261	2147991	24.000000000000
2262	2148031	24.000000000000
2263	2148064	24.000000000000
2264	2148205	24.000000000000
2265	2148296	24.000000000000
2266	2148353	24.000000000000
2267	2148452	24.000000000000
2268	2148494	24.000000000000
2269	2148726	24.000000000000
2270	2148791	24.000000000000
2271	2148882	24.000000000000
2272	2148924	24.000000000000
2273	2149039	24.000000000000
2274	2149468	24.000000000000
2275	2149500	24.000000000000
2276	2149518	24.000000000000
2277	2149567	24.000000000000
2278	2149583	24.000000000000
2279	2149609	24.000000000000
2280	2149674	24.000000000000
2281	2149799	24.000000000000
2282	2149823	24.000000000000
2283	2149872	24.000000000000
2284	2149989	24.000000000000
2285	2150029	24.000000000000
2286	2150094	24.000000000000
2287	2150201	24.000000000000
2288	2150292	24.000000000000
2289	2150425	24.000000000000
2290	2150490	24.000000000000
2291	2150557	24.000000000000
2292	2150680	24.000000000000
2293	2150706	24.000000000000
2294	2150771	24.000000000000
2295	2150813	24.000000000000
2296	2150847	24.000000000000
2297	2150854	24.000000000000
2298	2150938	24.000000000000
2299	2151027	24.000000000000
2300	2151282	24.000000000000
2301	2151332	24.000000000000
2302	2151340	24.000000000000
2303	2151407	24.000000000000
2304	2151423	24.000000000000
2305	2151472	24.000000000000
2306	2151555	24.000000000000
2307	2151613	24.000000000000
2308	2151829	24.000000000000
2309	2151852	24.000000000000
2310	2152017	24.000000000000
2311	2152108	24.000000000000
2312	2152116	24.000000000000
2313	2152173	24.000000000000
2314	2152264	24.000000000000
2315	2152280	24.000000000000
2316	2152355	24.000000000000
2317	2152454	24.000000000000
2318	2152702	24.000000000000
2319	2152801	24.000000000000
2320	2152975	24.000000000000
2321	2152983	24.000000000000
2322	2153015	24.000000000000
2323	2153064	24.000000000000
2324	2153163	24.000000000000
2325	2153288	24.000000000000
2326	2153387	24.000000000000
2327	2153494	24.000000000000
2328	2153619	24.000000000000
2329	2153759	24.000000000000
2330	2153791	24.000000000000
2331	2153890	24.000000000000
2332	2154047	24.000000000000
2333	2154054	24.000000000000
2334	2154112	24.000000000000
2335	2154237	24.000000000000
2336	2154278	24.000000000000
2337	2154336	24.000000000000
2338	2154351	24.000000000000
2339	2154468	24.000000000000
2340	2154625	24.000000000000
2341	2154849	24.000000000000
2342	2154898	24.000000000000
2343	2154948	24.000000000000
2344	2155010	24.000000000000
2345	2155051	24.000000000000
2346	2155085	24.000000000000
2347	2155101	24.000000000000
2348	2155572	24.000000000000
2349	2155580	24.000000000000
2350	2155622	24.000000000000
2351	2155697	24.000000000000
2352	2155879	24.000000000000
2353	2155929	24.000000000000
2354	2156034	24.000000000000
2355	2156059	24.000000000000
2356	2156224	24.000000000000
2357	2156299	24.000000000000
2358	2156455	24.000000000000
2359	2156562	24.000000000000
2360	2156786	24.000000000000
2361	2156943	24.000000000000
2362	2157024	24.000000000000
2363	2157040	24.000000000000
2364	2157115	24.000000000000
2365	2157164	24.000000000000
2366	2157297	24.000000000000
2367	2157420	24.000000000000
2368	2157495	24.000000000000
2369	2157701	24.000000000000
2370	2157776	24.000000000000
2371	2157925	24.000000000000
2372	2158055	24.000000000000
2373	2158097	24.000000000000
2374	2158188	24.000000000000
2375	2158196	24.000000000000
2376	2158261	24.000000000000
2377	2158378	24.000000000000
2378	2158410	24.000000000000
2379	2158436	24.000000000000
2380	2158519	24.000000000000
2381	2158642	24.000000000000
2382	2158725	24.000000000000
2383	2158873	24.000000000000
2384	2159046	24.000000000000
2385	2159079	24.000000000000
2386	2159301	24.000000000000
2387	2159319	24.000000000000
2388	2159657	24.000000000000
2389	2159681	24.000000000000
2390	2159749	24.000000000000
2391	2159756	24.000000000000
2392	2159814	24.000000000000
2393	2159897	24.000000000000
2394	2160085	24.000000000000
2395	2160119	24.000000000000
2396	2160259	24.000000000000
2397	2160382	24.000000000000
2398	2160390	24.000000000000
2399	2160440	24.000000000000
2400	2160549	24.000000000000
2401	2160648	24.000000000000
2402	2160762	24.000000000000
2403	2160804	24.000000000000
2404	2161034	24.000000000000
2405	2161224	24.000000000000
2406	2161240	24.000000000000
2407	2161315	24.000000000000
2408	2161331	24.000000000000
2409	2161521	24.000000000000
2410	2161554	24.000000000000
2411	2161596	24.000000000000
2412	2161885	24.000000000000
2413	2162065	24.000000000000
2414	2162115	24.000000000000
2415	2162172	24.000000000000
2416	2162206	24.000000000000
2417	2162313	24.000000000000
2418	2162479	24.000000000000
2419	2162537	24.000000000000
2420	2162545	24.000000000000
2421	2162560	24.000000000000
2422	2162669	24.000000000000
2423	2162685	24.000000000000
2424	2162750	24.000000000000
2425	2162891	24.000000000000
2426	2163071	24.000000000000
2427	2163170	24.000000000000
2428	2163188	24.000000000000
2429	2163246	24.000000000000
2430	2163253	24.000000000000
2431	2163394	24.000000000000
2432	2163477	24.000000000000
2433	2163725	24.000000000000
2434	2163758	24.000000000000
2435	2163766	24.000000000000
2436	2163964	24.000000000000
2437	2164038	24.000000000000
2438	2164087	24.000000000000
2439	2164319	24.000000000000
2440	2164392	24.000000000000
2441	2164632	24.000000000000
2442	2164756	24.000000000000
2443	2164764	24.000000000000
2444	2164830	24.000000000000
2445	2164863	24.000000000000
2446	2164996	24.000000000000
2447	2165118	24.000000000000
2448	2165209	24.000000000000
2449	2165332	24.000000000000
2450	2165423	24.000000000000
2451	2165464	24.000000000000
2452	2165688	24.000000000000
2453	2165746	24.000000000000
2454	2165779	24.000000000000
2455	2165837	24.000000000000
2456	2165860	24.000000000000
2457	2165951	24.000000000000
2458	2166009	24.000000000000
2459	2166066	24.000000000000
2460	2166124	24.000000000000
2461	2166165	24.000000000000
2462	2166181	24.000000000000
2463	2166223	24.000000000000
2464	2166272	24.000000000000
2465	2166389	24.000000000000
2466	2166546	24.000000000000
2467	2166629	24.000000000000
2468	2166868	24.000000000000
2469	2166884	24.000000000000
2470	2166934	24.000000000000
2471	2166959	24.000000000000
2472	2167023	24.000000000000
2473	2167122	24.000000000000
2474	2167221	24.000000000000
2475	2167320	24.000000000000
2476	2167452	24.000000000000
2477	2167502	24.000000000000
2478	2167726	24.000000000000
2479	2167791	24.000000000000
2480	2167817	24.000000000000
2481	2167825	24.000000000000
2482	2168005	24.000000000000
2483	2168013	24.000000000000
2484	2168245	24.000000000000
2485	2168286	24.000000000000
2486	2168377	24.000000000000
2487	2168443	24.000000000000
2488	2168542	24.000000000000
2489	2168740	24.000000000000
2490	2168765	24.000000000000
2491	2168815	24.000000000000
2492	2168823	24.000000000000
2493	2168898	24.000000000000
2494	2168922	24.000000000000
2495	2169128	24.000000000000
2496	2169136	24.000000000000
2497	2169219	24.000000000000
2498	2169250	24.000000000000
2499	2169268	24.000000000000
2500	2169292	24.000000000000
2501	2169789	24.000000000000
2502	2169821	24.000000000000
2503	2169896	24.000000000000
2504	2169938	24.000000000000
2505	2169946	24.000000000000
2506	2170035	24.000000000000
2507	2170100	24.000000000000
2508	2170183	24.000000000000
2509	2170472	24.000000000000
2510	2170639	24.000000000000
2511	1100255	24.000000000000
2512	1101543	24.000000000000
2513	1103770	24.000000000000
2514	1113514	24.000000000000
2515	1114652	24.000000000000
2516	1115089	24.000000000000
2517	1115667	24.000000000000
2518	1128629	24.000000000000
2519	1133140	24.000000000000
2520	1133587	24.000000000000
2521	1134130	24.000000000000
2522	1136044	24.000000000000
2523	1136184	24.000000000000
2524	1139568	24.000000000000
2525	1140590	24.000000000000
2526	1145292	24.000000000000
2527	1152694	24.000000000000
2528	1155531	24.000000000000
2529	1155689	24.000000000000
2530	2102046	24.000000000000
2531	2104190	24.000000000000
2532	2109835	24.000000000000
2533	2114744	24.000000000000
2534	2121459	24.000000000000
2535	2133132	24.000000000000
2536	2137596	24.000000000000
2537	2142950	24.000000000000
2538	2144824	24.000000000000
2539	2147538	24.000000000000
2540	2151779	24.000000000000
2541	2151944	24.000000000000
2542	2152256	24.000000000000
2543	2155333	24.000000000000
2544	2167171	24.000000000000
2545	1101410	24.000000000000
2546	1101899	24.000000000000
2547	1111567	24.000000000000
2548	1115097	24.000000000000
2549	1118109	24.000000000000
2550	1123562	24.000000000000
2551	1123679	24.000000000000
2552	1124883	24.000000000000
2553	1125757	24.000000000000
2554	1126185	24.000000000000
2555	1126706	24.000000000000
2556	1128785	24.000000000000
2557	1129403	24.000000000000
2558	1135558	24.000000000000
2559	1136127	24.000000000000
2560	1137968	24.000000000000
2561	1145979	24.000000000000
2562	1147025	24.000000000000
2563	1148833	24.000000000000
2564	1151050	24.000000000000
2565	1151340	24.000000000000
2566	1155747	24.000000000000
2567	2101154	24.000000000000
2568	2106690	24.000000000000
2569	2107961	24.000000000000
2570	2107987	24.000000000000
2571	2108498	24.000000000000
2572	2109066	24.000000000000
2573	2109512	24.000000000000
2574	2111013	24.000000000000
2575	2111708	24.000000000000
2576	2112037	24.000000000000
2577	2114512	24.000000000000
2578	2118869	24.000000000000
2579	2119255	24.000000000000
2580	2120253	24.000000000000
2581	2121699	24.000000000000
2582	2122903	24.000000000000
2583	2126482	24.000000000000
2584	2129544	24.000000000000
2585	2130260	24.000000000000
2586	2135772	24.000000000000
2587	2136077	24.000000000000
2588	2136549	24.000000000000
2589	2138198	24.000000000000
2590	2139907	24.000000000000
2591	2141630	24.000000000000
2592	2144105	24.000000000000
2593	2149054	24.000000000000
2594	2160325	24.000000000000
2595	2162552	24.000000000000
2596	2162792	24.000000000000
2597	2167759	24.000000000000
2598	2169623	24.000000000000
